97426,43.9058,-123.0284,Creswell,Oregon,OR
97427,43.6579,-122.7871,Culp Creek,Oregon,OR
97430,44.1462,-123.6816,Deadwood,Oregon,OR
97431,43.9217,-122.8424,Dexter,Oregon,OR
97434,43.7361,-122.8946,Dorena,Oregon,OR
97437,44.0873,-123.3671,Elmira,Oregon,OR
97438,43.9509,-122.6884,Fall Creek,Oregon,OR
97439,43.9881,-124.0993,Florence,Oregon,OR
97440,43.8638,-122.9988,Eugene,Oregon,OR
97448,44.1988,-123.23,Junction City,Oregon,OR
97451,43.829,-123.2477,Lorane,Oregon,OR
97452,43.921,-122.7806,Lowell,Oregon,OR
97453,44.0312,-123.8657,Mapleton,Oregon,OR
97454,44.2064,-122.8246,Marcola,Oregon,OR
97455,43.9458,-122.9285,Pleasant Hill,Oregon,OR
97461,44.0992,-123.4684,Noti,Oregon,OR
97463,43.7376,-122.4377,Oakridge,Oregon,OR
97472,43.8638,-122.9988,Saginaw,Oregon,OR
97475,44.0437,-122.9748,Springfield,Oregon,OR
97477,44.0611,-123.0153,Springfield,Oregon,OR
97478,44.0561,-122.9171,Springfield,Oregon,OR
97480,44.0899,-123.8279,Swisshome,Oregon,OR
97482,43.8638,-122.9988,Thurston,Oregon,OR
97487,44.0382,-123.3516,Veneta,Oregon,OR
97488,44.13,-122.5044,Vida,Oregon,OR
97489,44.1288,-122.6376,Walterville,Oregon,OR
97490,44.0282,-123.5893,Walton,Oregon,OR
97492,43.7575,-122.481,Westfir,Oregon,OR
97493,43.914,-124.0334,Westlake,Oregon,OR
97341,44.8322,-124.0503,Depoe Bay,Oregon,OR
97343,44.6371,-123.7531,Eddyville,Oregon,OR
97357,44.7082,-123.8051,Logsden,Oregon,OR
97364,44.9988,-123.9843,Neotsu,Oregon,OR
97365,44.6487,-124.0509,Newport,Oregon,OR
97366,44.5712,-124.06,South Beach,Oregon,OR
97367,44.9089,-123.9888,Lincoln City,Oregon,OR
97368,45.0138,-123.9332,Otis,Oregon,OR
97369,44.7588,-124.0633,Otter Rock,Oregon,OR
97372,44.66,-123.892,Rose Lodge,Oregon,OR
97376,44.4874,-123.9567,Seal Rock,Oregon,OR
97380,44.7313,-123.9062,Siletz,Oregon,OR
97388,44.885,-123.9942,Gleneden Beach,Oregon,OR
97390,44.4055,-123.9149,Tidewater,Oregon,OR
97391,44.6271,-123.9301,Toledo,Oregon,OR
97394,44.4085,-124.0351,Waldport,Oregon,OR
97498,44.3256,-124.0863,Yachats,Oregon,OR
97321,44.652,-123.1333,Albany,Oregon,OR
97322,44.626,-123.057,Albany,Oregon,OR
97327,44.377,-122.9485,Brownsville,Oregon,OR
97329,44.3995,-122.3636,Cascadia,Oregon,OR
97335,44.6344,-122.8933,Crabtree,Oregon,OR
97336,44.3593,-122.8508,Crawfordsville,Oregon,OR
97345,44.3836,-122.5449,Foster,Oregon,OR
97348,44.3862,-123.1251,Halsey,Oregon,OR
97355,44.5316,-122.8821,Lebanon,Oregon,OR
97358,44.7499,-122.595,Lyons,Oregon,OR
97360,44.7516,-122.4768,Mill City,Oregon,OR
97374,44.7168,-122.7684,Scio,Oregon,OR
97377,44.453,-123.1065,Shedd,Oregon,OR
97386,44.3981,-122.7286,Sweet Home,Oregon,OR
97389,44.5497,-123.1108,Tangent,Oregon,OR
97446,44.2717,-123.1432,Harrisburg,Oregon,OR
97901,43.6537,-117.0602,Adrian,Oregon,OR
97902,42.9156,-117.498,Arock,Oregon,OR
97903,44.1994,-117.5904,Brogan,Oregon,OR
97906,43.8734,-117.5284,Harper,Oregon,OR
97908,44.3009,-117.9444,Ironside,Oregon,OR
97909,44.2161,-117.4813,Jamieson,Oregon,OR
97910,42.8801,-117.281,Jordan Valley,Oregon,OR
97911,43.8253,-118.0921,Juntura,Oregon,OR
97913,43.8604,-117.0251,Nyssa,Oregon,OR
97914,44.0416,-116.9783,Ontario,Oregon,OR
97917,43.5099,-118.0986,Riverside,Oregon,OR
97918,44.0039,-117.2674,Vale,Oregon,OR
97920,43.9922,-117.6877,Westfall,Oregon,OR
97002,45.2284,-122.8039,Aurora,Oregon,OR
97020,45.2199,-122.8405,Donald,Oregon,OR
97026,45.1086,-122.8962,Gervais,Oregon,OR
97032,45.1604,-122.7541,Hubbard,Oregon,OR
97071,45.1446,-122.8583,Woodburn,Oregon,OR
97137,45.196,-122.9674,Saint Paul,Oregon,OR
97301,44.949,-123.004,Salem,Oregon,OR
97302,44.9039,-123.0445,Salem,Oregon,OR
97303,44.9927,-123.0167,Salem,Oregon,OR
97305,44.9961,-122.9124,Salem,Oregon,OR
97306,44.8685,-123.0438,Salem,Oregon,OR
97307,44.9845,-122.457,Keizer,Oregon,OR
97308,44.9845,-122.457,Salem,Oregon,OR
97309,44.9845,-122.457,Salem,Oregon,OR
97310,44.9271,-122.9861,Salem,Oregon,OR
97311,44.9438,-123.0286,Salem,Oregon,OR
97312,44.9364,-123.0381,Salem,Oregon,OR
97313,44.9849,-122.9988,Salem,Oregon,OR
97314,44.9655,-123.0066,Salem,Oregon,OR
97317,44.9026,-122.9074,Salem,Oregon,OR
97325,44.8313,-122.8517,Aumsville,Oregon,OR
97342,44.7358,-122.0669,Detroit,Oregon,OR
97346,44.7527,-122.3995,Gates,Oregon,OR
97350,44.7001,-122.074,Idanha,Oregon,OR
97352,44.7495,-123.006,Jefferson,Oregon,OR
97359,44.9845,-122.457,Marion,Oregon,OR
97362,45.0737,-122.7856,Mount Angel,Oregon,OR
97373,44.9845,-122.457,Saint Benedict,Oregon,OR
97375,44.9897,-122.6187,Scotts Mills,Oregon,OR
97381,44.991,-122.7627,Silverton,Oregon,OR
97383,44.8021,-122.7624,Stayton,Oregon,OR
97384,44.7903,-122.6187,Mehama,Oregon,OR
97385,44.8425,-122.8007,Sublimity,Oregon,OR
97392,44.8476,-122.9501,Turner,Oregon,OR
97818,45.8272,-119.7206,Boardman,Oregon,OR
97836,45.3486,-119.5369,Heppner,Oregon,OR
97839,45.4264,-119.7464,Lexington,Oregon,OR
97843,45.5403,-119.769,Ione,Oregon,OR
97844,45.8877,-119.507,Irrigon,Oregon,OR
97010,45.583,-122.1011,Bridal Veil,Oregon,OR
97019,45.5221,-122.2417,Corbett,Oregon,OR
97024,45.5473,-122.4414,Fairview,Oregon,OR
97030,45.5154,-122.4203,Gresham,Oregon,OR
97060,45.5254,-122.3739,Troutdale,Oregon,OR
97080,45.4817,-122.4156,Gresham,Oregon,OR
97086,45.4446,-122.5372,Happy Valley,Oregon,OR
97089,45.4242,-122.4509,Boring,Oregon,OR
97201,45.5078,-122.6897,Portland,Oregon,OR
97202,45.484,-122.6365,Portland,Oregon,OR
97203,45.5889,-122.7347,Portland,Oregon,OR
97204,45.5181,-122.6745,Portland,Oregon,OR
97205,45.5207,-122.6888,Portland,Oregon,OR
97206,45.484,-122.5973,Portland,Oregon,OR
97207,45.4803,-122.7111,Portland,Oregon,OR
97208,45.5322,-122.5648,Portland,Oregon,OR
97209,45.527,-122.6854,Portland,Oregon,OR
97210,45.5303,-122.7033,Portland,Oregon,OR
97211,45.5653,-122.6448,Portland,Oregon,OR
97212,45.5441,-122.6423,Portland,Oregon,OR
97213,45.5373,-122.5987,Portland,Oregon,OR
97214,45.5142,-122.6364,Portland,Oregon,OR
97215,45.5143,-122.599,Portland,Oregon,OR
97216,45.5137,-122.5569,Portland,Oregon,OR
97217,45.5742,-122.6842,Portland,Oregon,OR
97218,45.56,-122.6001,Portland,Oregon,OR
97219,45.458,-122.7074,Portland,Oregon,OR
97220,45.5411,-122.5566,Portland,Oregon,OR
97221,45.4918,-122.7267,Portland,Oregon,OR
97227,45.5496,-122.6743,Portland,Oregon,OR
97228,45.5806,-122.3748,Portland,Oregon,OR
97230,45.5472,-122.5001,Portland,Oregon,OR
97231,45.6401,-122.838,Portland,Oregon,OR
97232,45.5287,-122.6363,Portland,Oregon,OR
97233,45.5142,-122.4985,Portland,Oregon,OR
97236,45.4887,-122.5091,Portland,Oregon,OR
97238,45.5806,-122.3748,Portland,Oregon,OR
97239,45.4983,-122.6913,Portland,Oregon,OR
97240,45.5806,-122.3748,Portland,Oregon,OR
97242,45.5806,-122.3748,Portland,Oregon,OR
97251,45.5806,-122.3748,Portland,Oregon,OR
97253,45.5806,-122.3748,Portland,Oregon,OR
97254,45.5967,-122.5942,Portland,Oregon,OR
97255,45.5806,-122.3748,Portland,Oregon,OR
97256,45.5806,-122.3748,Portland,Oregon,OR
97258,45.5806,-122.3748,Portland,Oregon,OR
97259,45.5806,-122.3748,Portland,Oregon,OR
97266,45.4762,-122.5596,Portland,Oregon,OR
97271,45.5806,-122.3748,Portland,Oregon,OR
97272,45.5806,-122.3748,Portland,Oregon,OR
97280,45.5806,-122.3748,Portland,Oregon,OR
97282,45.5806,-122.3748,Portland,Oregon,OR
97283,45.5806,-122.3748,Portland,Oregon,OR
97286,45.5806,-122.3748,Portland,Oregon,OR
97290,45.5806,-122.3748,Portland,Oregon,OR
97292,45.5806,-122.3748,Portland,Oregon,OR
97293,45.5806,-122.3748,Portland,Oregon,OR
97294,45.5806,-122.3748,Portland,Oregon,OR
97296,45.5806,-122.3748,Portland,Oregon,OR
97299,45.5806,-122.3748,Portland,Oregon,OR
97304,44.9588,-123.0753,Salem,Oregon,OR
97338,44.9225,-123.32,Dallas,Oregon,OR
97344,44.8706,-123.4461,Falls City,Oregon,OR
97347,45.075,-123.6335,Grand Ronde,Oregon,OR
97351,44.8481,-123.1879,Independence,Oregon,OR
97361,44.8377,-123.2512,Monmouth,Oregon,OR
97371,45.02,-123.2064,Rickreall,Oregon,OR
97029,45.3013,-120.7478,Grass Valley,Oregon,OR
97033,45.0838,-120.6649,Kent,Oregon,OR
97039,45.4853,-120.6957,Moro,Oregon,OR
97050,45.6852,-120.7268,Rufus,Oregon,OR
97065,45.5974,-120.7304,Wasco,Oregon,OR
97107,45.5197,-123.8761,Bay City,Oregon,OR
97108,45.2767,-123.8234,Beaver,Oregon,OR
97112,45.2858,-123.8356,Cloverdale,Oregon,OR
97118,45.5626,-123.9001,Garibaldi,Oregon,OR
97122,45.1768,-123.846,Hebo,Oregon,OR
97130,45.7366,-123.9231,Manzanita,Oregon,OR
97131,45.7216,-123.9049,Nehalem,Oregon,OR
97134,45.4549,-123.965,Oceanside,Oregon,OR
97135,45.205,-123.959,Pacific City,Oregon,OR
97136,45.6352,-123.913,Rockaway Beach,Oregon,OR
97141,45.4492,-123.8189,Tillamook,Oregon,OR
97143,45.434,-123.9458,Netarts,Oregon,OR
97147,45.6888,-123.8816,Wheeler,Oregon,OR
97149,45.097,-123.9434,Neskowin,Oregon,OR
97801,45.6605,-118.7831,Pendleton,Oregon,OR
97810,45.7497,-118.6176,Adams,Oregon,OR
97813,45.8289,-118.4971,Athena,Oregon,OR
97821,45.6833,-118.4581,Cayuse,Oregon,OR
97826,45.7411,-119.1949,Echo,Oregon,OR
97835,45.8665,-118.7222,Helix,Oregon,OR
97838,45.845,-119.2849,Hermiston,Oregon,OR
97859,45.5215,-118.4335,Meacham,Oregon,OR
97862,45.9486,-118.3912,Milton Freewater,Oregon,OR
97868,45.4227,-118.8483,Pilot Rock,Oregon,OR
97875,45.786,-119.2116,Stanfield,Oregon,OR
97880,45.0836,-118.894,Ukiah,Oregon,OR
97882,45.8998,-119.3553,Umatilla,Oregon,OR
97886,45.8074,-118.3733,Weston,Oregon,OR
97824,45.3199,-117.8147,Cove,Oregon,OR
97827,45.5941,-117.9112,Elgin,Oregon,OR
97841,45.4599,-117.9544,Imbler,Oregon,OR
97850,45.3304,-118.0852,La Grande,Oregon,OR
97867,45.0317,-117.9337,North Powder,Oregon,OR
97876,45.5077,-118.027,Summerville,Oregon,OR
97883,45.2019,-117.8536,Union,Oregon,OR
97828,45.437,-117.2888,Enterprise,Oregon,OR
97842,45.5137,-116.8257,Imnaha,Oregon,OR
97846,45.3494,-117.2128,Joseph,Oregon,OR
97857,45.4939,-117.4359,Lostine,Oregon,OR
97885,45.5717,-117.5357,Wallowa,Oregon,OR
97001,44.8892,-120.7914,Antelope,Oregon,OR
97021,45.3913,-121.1432,Dufur,Oregon,OR
97037,45.0742,-121.2282,Maupin,Oregon,OR
97040,45.6508,-121.379,Mosier,Oregon,OR
97057,45.0027,-120.75,Shaniko,Oregon,OR
97058,45.5995,-121.1905,The Dalles,Oregon,OR
97063,45.2229,-121.2927,Tygh Valley,Oregon,OR
97005,45.4963,-122.8001,Beaverton,Oregon,OR
97006,45.5201,-122.8604,Beaverton,Oregon,OR
97007,45.4505,-122.8652,Beaverton,Oregon,OR
97008,45.456,-122.7996,Beaverton,Oregon,OR
97062,45.3727,-122.7631,Tualatin,Oregon,OR
97075,45.5486,-123.1147,Beaverton,Oregon,OR
97076,45.5486,-123.1147,Beaverton,Oregon,OR
97077,45.5486,-123.1147,Beaverton,Oregon,OR
97078,45.452,-122.7893,Beaverton,Oregon,OR
97106,45.6535,-123.121,Banks,Oregon,OR
97109,45.737,-123.2146,Buxton,Oregon,OR
97113,45.529,-123.0415,Cornelius,Oregon,OR
97116,45.5981,-123.1818,Forest Grove,Oregon,OR
97117,45.5957,-123.234,Gales Creek,Oregon,OR
97119,45.4427,-123.1666,Gaston,Oregon,OR
97123,45.4984,-122.957,Hillsboro,Oregon,OR
97124,45.5387,-122.9636,Hillsboro,Oregon,OR
97125,45.6592,-123.1917,Manning,Oregon,OR
97133,45.6686,-123.0281,North Plains,Oregon,OR
97140,45.3514,-122.8567,Sherwood,Oregon,OR
97144,45.727,-123.3119,Timber,Oregon,OR
97223,45.4403,-122.7793,Portland,Oregon,OR
97224,45.4094,-122.8014,Portland,Oregon,OR
97225,45.4985,-122.7787,Portland,Oregon,OR
97229,45.5483,-122.8276,Portland,Oregon,OR
97281,45.5486,-123.1147,Portland,Oregon,OR
97291,45.5486,-123.1147,Portland,Oregon,OR
97298,45.5486,-123.1147,Portland,Oregon,OR
97750,44.5657,-120.1456,Mitchell,Oregon,OR
97830,44.9286,-120.1309,Fossil,Oregon,OR
97874,44.8242,-119.8303,Spray,Oregon,OR
97101,45.1157,-123.1744,Amity,Oregon,OR
97111,45.2859,-123.1523,Carlton,Oregon,OR
97114,45.1977,-123.0753,Dayton,Oregon,OR
97115,45.2776,-123.0152,Dundee,Oregon,OR
97127,45.2466,-123.1114,Lafayette,Oregon,OR
97128,45.2097,-123.2043,Mcminnville,Oregon,OR
97132,45.3099,-122.9685,Newberg,Oregon,OR
97148,45.335,-123.2036,Yamhill,Oregon,OR
97378,45.0897,-123.4003,Sheridan,Oregon,OR
97396,45.0826,-123.5047,Willamina,Oregon,OR
17301,39.8881,-76.9931,Abbottstown,Pennsylvania,PA
17303,39.9236,-77.3001,Arendtsville,Pennsylvania,PA
17304,39.9765,-77.2287,Aspers,Pennsylvania,PA
17306,39.9792,-77.2496,Bendersville,Pennsylvania,PA
17307,39.9281,-77.2885,Biglerville,Pennsylvania,PA
17310,39.8906,-77.3566,Cashtown,Pennsylvania,PA
17316,39.9645,-77.0073,East Berlin,Pennsylvania,PA
17320,39.7808,-77.3619,Fairfield,Pennsylvania,PA
17324,40.0428,-77.1877,Gardners,Pennsylvania,PA
17325,39.832,-77.2223,Gettysburg,Pennsylvania,PA
17326,39.8948,-77.2135,Gettysburg,Pennsylvania,PA
17337,40.0157,-77.2001,Idaville,Pennsylvania,PA
17340,39.7495,-77.1003,Littlestown,Pennsylvania,PA
17343,39.8692,-77.3292,Mc Knightstown,Pennsylvania,PA
17344,39.801,-77.0229,Mc Sherrystown,Pennsylvania,PA
17350,39.8775,-77.0643,New Oxford,Pennsylvania,PA
17353,39.881,-77.3806,Orrtanna,Pennsylvania,PA
17372,40.0084,-77.1061,York Springs,Pennsylvania,PA
17375,39.8948,-77.2135,Peach Glen,Pennsylvania,PA
15006,40.4931,-79.9031,Bairdford,Pennsylvania,PA
15007,40.6478,-79.931,Bakerstown,Pennsylvania,PA
15014,40.6082,-79.7414,Brackenridge,Pennsylvania,PA
15015,40.6372,-80.0811,Bradfordwoods,Pennsylvania,PA
15017,40.3472,-80.1153,Bridgeville,Pennsylvania,PA
15018,40.4577,-80.2084,Buena Vista,Pennsylvania,PA
15020,40.4344,-80.0248,Bunola,Pennsylvania,PA
15024,40.5681,-79.841,Cheswick,Pennsylvania,PA
15025,40.3243,-79.9317,Clairton,Pennsylvania,PA
15026,40.5131,-80.3423,Clinton,Pennsylvania,PA
15028,40.4344,-80.0248,Coulters,Pennsylvania,PA
15030,40.5821,-79.7818,Creighton,Pennsylvania,PA
15031,40.3547,-80.1669,Cuddy,Pennsylvania,PA
15032,40.4344,-80.0248,Curtisville,Pennsylvania,PA
15034,40.3527,-79.8895,Dravosburg,Pennsylvania,PA
15035,40.3839,-79.8079,East Mc Keesport,Pennsylvania,PA
15037,40.2656,-79.8568,Elizabeth,Pennsylvania,PA
15044,40.6252,-79.9443,Gibsonia,Pennsylvania,PA
15045,40.326,-79.8883,Glassport,Pennsylvania,PA
15046,40.5563,-80.2286,Crescent,Pennsylvania,PA
15047,40.4344,-80.0248,Greenock,Pennsylvania,PA
15049,40.5574,-79.8051,Harwick,Pennsylvania,PA
15051,40.4344,-80.0248,Indianola,Pennsylvania,PA
15056,40.5662,-80.2099,Leetsdale,Pennsylvania,PA
15064,40.3559,-80.1416,Morgan,Pennsylvania,PA
15065,40.6421,-79.7273,Natrona Heights,Pennsylvania,PA
15071,40.4033,-80.1842,Oakdale,Pennsylvania,PA
15075,40.4344,-80.0248,Rural Ridge,Pennsylvania,PA
15076,40.6073,-79.8347,Russellton,Pennsylvania,PA
15082,40.3863,-80.2083,Sturgeon,Pennsylvania,PA
15084,40.6187,-79.7852,Tarentum,Pennsylvania,PA
15086,40.4344,-80.0248,Warrendale,Pennsylvania,PA
15088,40.2716,-79.8966,West Elizabeth,Pennsylvania,PA
15090,40.612,-80.0649,Wexford,Pennsylvania,PA
15091,40.4344,-80.0248,Wildwood,Pennsylvania,PA
15095,40.4344,-80.0248,Warrendale,Pennsylvania,PA
15096,40.4344,-80.0248,Warrendale,Pennsylvania,PA
15101,40.57,-79.9665,Allison Park,Pennsylvania,PA
15102,40.321,-80.0398,Bethel Park,Pennsylvania,PA
15104,40.4038,-79.8625,Braddock,Pennsylvania,PA
15106,40.4029,-80.0915,Carnegie,Pennsylvania,PA
15108,40.5,-80.1996,Coraopolis,Pennsylvania,PA
15110,40.3704,-79.8522,Duquesne,Pennsylvania,PA
15112,40.4036,-79.8389,East Pittsburgh,Pennsylvania,PA
15116,40.5375,-79.9644,Glenshaw,Pennsylvania,PA
15120,40.3926,-79.9052,Homestead,Pennsylvania,PA
15122,40.3606,-79.9086,West Mifflin,Pennsylvania,PA
15123,40.4344,-80.0248,West Mifflin,Pennsylvania,PA
15126,40.4584,-80.2649,Imperial,Pennsylvania,PA
15127,40.4344,-80.0248,Ingomar,Pennsylvania,PA
15129,40.2932,-79.996,South Park,Pennsylvania,PA
15129,40.2932,-79.996,Library,Pennsylvania,PA
15130,40.4344,-80.0248,Mc Keesport,Pennsylvania,PA
15131,40.336,-79.8002,Mc Keesport,Pennsylvania,PA
15132,40.3417,-79.8452,Mc Keesport,Pennsylvania,PA
15133,40.3328,-79.8668,Mc Keesport,Pennsylvania,PA
15134,40.4344,-80.0248,Mc Keesport,Pennsylvania,PA
15135,40.3016,-79.8154,Mc Keesport,Pennsylvania,PA
15136,40.4717,-80.0876,Mc Kees Rocks,Pennsylvania,PA
15137,40.3762,-79.8124,North Versailles,Pennsylvania,PA
15139,40.5196,-79.8369,Oakmont,Pennsylvania,PA
15140,40.4048,-79.777,Pitcairn,Pennsylvania,PA
15142,40.3847,-80.1209,Presto,Pennsylvania,PA
15143,40.557,-80.1578,Sewickley,Pennsylvania,PA
15144,40.544,-79.7844,Springdale,Pennsylvania,PA
15145,40.4114,-79.822,Turtle Creek,Pennsylvania,PA
15146,40.429,-79.7623,Monroeville,Pennsylvania,PA
15147,40.4927,-79.8345,Verona,Pennsylvania,PA
15148,40.3934,-79.7951,Wilmerding,Pennsylvania,PA
15189,40.4344,-80.0248,Sewickley,Pennsylvania,PA
15201,40.4752,-79.9528,Pittsburgh,Pennsylvania,PA
15202,40.5053,-80.0685,Pittsburgh,Pennsylvania,PA
15203,40.4254,-79.9799,Pittsburgh,Pennsylvania,PA
15204,40.4554,-80.0644,Pittsburgh,Pennsylvania,PA
15205,40.4322,-80.1021,Pittsburgh,Pennsylvania,PA
15206,40.4723,-79.9132,Pittsburgh,Pennsylvania,PA
15207,40.4003,-79.9338,Pittsburgh,Pennsylvania,PA
15208,40.4532,-79.8995,Pittsburgh,Pennsylvania,PA
15209,40.4999,-79.9739,Pittsburgh,Pennsylvania,PA
15210,40.4072,-79.9839,Pittsburgh,Pennsylvania,PA
15211,40.4295,-80.0144,Pittsburgh,Pennsylvania,PA
15212,40.4282,-80.075,Pittsburgh,Pennsylvania,PA
15213,40.444,-79.9552,Pittsburgh,Pennsylvania,PA
15214,40.4865,-80.014,Pittsburgh,Pennsylvania,PA
15215,40.5048,-79.9138,Pittsburgh,Pennsylvania,PA
15216,40.4001,-80.0462,Pittsburgh,Pennsylvania,PA
15217,40.4308,-79.9205,Pittsburgh,Pennsylvania,PA
15218,40.4237,-79.89,Pittsburgh,Pennsylvania,PA
15219,40.4423,-79.983,Pittsburgh,Pennsylvania,PA
15220,40.4181,-80.0526,Pittsburgh,Pennsylvania,PA
15221,40.4346,-79.8655,Pittsburgh,Pennsylvania,PA
15222,40.4477,-79.9933,Pittsburgh,Pennsylvania,PA
15223,40.5051,-79.9528,Pittsburgh,Pennsylvania,PA
15224,40.4642,-79.9448,Pittsburgh,Pennsylvania,PA
15225,40.5051,-80.1155,Pittsburgh,Pennsylvania,PA
15226,40.4001,-80.0161,Pittsburgh,Pennsylvania,PA
15227,40.3805,-79.9667,Pittsburgh,Pennsylvania,PA
15228,40.3696,-80.0439,Pittsburgh,Pennsylvania,PA
15229,40.5203,-80.037,Pittsburgh,Pennsylvania,PA
15230,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15231,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15232,40.4525,-79.9319,Pittsburgh,Pennsylvania,PA
15233,40.4608,-80.0348,Pittsburgh,Pennsylvania,PA
15234,40.3688,-80.0224,Pittsburgh,Pennsylvania,PA
15235,40.4598,-79.8224,Pittsburgh,Pennsylvania,PA
15236,40.3351,-79.9832,Pittsburgh,Pennsylvania,PA
15237,40.5488,-80.0474,Pittsburgh,Pennsylvania,PA
15238,40.5346,-79.8805,Pittsburgh,Pennsylvania,PA
15239,40.4837,-79.7381,Pittsburgh,Pennsylvania,PA
15240,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15241,40.3323,-80.081,Pittsburgh,Pennsylvania,PA
15242,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15243,40.3748,-80.0731,Pittsburgh,Pennsylvania,PA
15244,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15250,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15251,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15252,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15253,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15254,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15255,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15257,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15258,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15259,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15260,40.4432,-79.9531,Pittsburgh,Pennsylvania,PA
15261,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15262,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15263,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15264,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15265,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15266,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15267,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15268,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15270,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15272,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15274,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15275,40.4495,-80.1795,Pittsburgh,Pennsylvania,PA
15276,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15277,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15278,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15279,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15281,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15282,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15283,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15285,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15286,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15289,40.4446,-79.9451,Pittsburgh,Pennsylvania,PA
15290,40.4344,-80.0248,Pittsburgh,Pennsylvania,PA
15295,40.463,-80.0108,Pittsburgh,Pennsylvania,PA
15630,40.8478,-79.4516,Edmon,Pennsylvania,PA
15656,40.6344,-79.6201,Leechburg,Pennsylvania,PA
15673,40.593,-79.5581,North Apollo,Pennsylvania,PA
15682,40.8478,-79.4516,Schenley,Pennsylvania,PA
15686,40.6153,-79.4545,Spring Church,Pennsylvania,PA
15736,40.6922,-79.3422,Elderton,Pennsylvania,PA
15774,40.6388,-79.3191,Shelocta,Pennsylvania,PA
16049,41.1009,-79.6889,Parker,Pennsylvania,PA
16201,40.8155,-79.5107,Kittanning,Pennsylvania,PA
16210,40.9049,-79.5074,Adrian,Pennsylvania,PA
16212,40.7539,-79.5798,Cadogan,Pennsylvania,PA
16215,40.8478,-79.4516,Kittanning,Pennsylvania,PA
16216,40.8478,-79.4516,Climax,Pennsylvania,PA
16218,40.923,-79.5946,Cowansville,Pennsylvania,PA
16222,40.8741,-79.2686,Dayton,Pennsylvania,PA
16223,40.8478,-79.4516,Distant,Pennsylvania,PA
16226,40.7384,-79.5122,Ford City,Pennsylvania,PA
16228,40.7608,-79.5358,Ford Cliff,Pennsylvania,PA
16229,40.7033,-79.663,Freeport,Pennsylvania,PA
16236,40.7818,-79.5218,Mc Grann,Pennsylvania,PA
16238,40.7863,-79.5213,Manorville,Pennsylvania,PA
16244,40.8478,-79.4516,Nu Mine,Pennsylvania,PA
16245,40.8478,-79.4516,Oak Ridge,Pennsylvania,PA
16249,40.7885,-79.2991,Rural Valley,Pennsylvania,PA
16250,40.7774,-79.2336,Sagamore,Pennsylvania,PA
16253,40.8478,-79.4516,Seminole,Pennsylvania,PA
16259,40.9419,-79.4499,Templeton,Pennsylvania,PA
16261,40.8478,-79.4516,Widnoon,Pennsylvania,PA
16262,40.8378,-79.6298,Worthington,Pennsylvania,PA
16263,40.8478,-79.4516,Yatesboro,Pennsylvania,PA
15001,40.5921,-80.3197,Aliquippa,Pennsylvania,PA
15003,40.6005,-80.2105,Ambridge,Pennsylvania,PA
15005,40.6416,-80.1985,Baden,Pennsylvania,PA
15009,40.6972,-80.3365,Beaver,Pennsylvania,PA
15010,40.7687,-80.3592,Beaver Falls,Pennsylvania,PA
15027,40.6649,-80.2349,Conway,Pennsylvania,PA
15042,40.683,-80.2147,Freedom,Pennsylvania,PA
15043,40.5743,-80.49,Georgetown,Pennsylvania,PA
15050,40.5622,-80.4388,Hookstown,Pennsylvania,PA
15052,40.6671,-80.4151,Industry,Pennsylvania,PA
15059,40.6793,-80.4908,Midland,Pennsylvania,PA
15061,40.6718,-80.2917,Monaca,Pennsylvania,PA
